code,name,score,status,title,h1,priority,keywords,url
"01514","枝幸町","0","200","妊娠・出産","妊娠・出産","low","福祉|子育て","https://www.esashi.jp/childcare/childbirth/nyuji_homon.html"
"01514","枝幸町","0","200","妊娠・出産","妊娠・出産","low","福祉|子育て","https://www.esashi.jp/childcare/childbirth/teitaijuji.html"
"01514","枝幸町","0","200","相談する","相談する","low","子育て","https://www.esashi.jp/childcare/consultation/"
"01514","枝幸町","0","200","イベント情報","イベント情報","low","子育て","https://www.esashi.jp/childcare/event/"
"01514","枝幸町","0","200","イベント情報","イベント情報","low","子育て","https://www.esashi.jp/childcare/event/83.html"
"01514","枝幸町","0","200","イベント情報","イベント情報","low","子育て","https://www.esashi.jp/childcare/event/84.html"
"01514","枝幸町","0","200","おでかけ","おでかけ","low","子育て","https://www.esashi.jp/childcare/going_out/"
"01514","枝幸町","0","200","おでかけ","おでかけ","low","子育て","https://www.esashi.jp/childcare/going_out/jidokan.html"
"01514","枝幸町","0","200","おでかけ","おでかけ","low","子育て|就学","https://www.esashi.jp/childcare/going_out/kosodateshenkyoten.html"
"01514","枝幸町","0","200","おでかけ","おでかけ","low","子育て","https://www.esashi.jp/childcare/going_out/nijinomori.html"
"01514","枝幸町","0","200","おでかけ","おでかけ","low","福祉|子育て","https://www.esashi.jp/childcare/going_out/oryorikyoshitsu.html"
"01514","枝幸町","0","200","子どもの健康","子どもの健康","low","子育て|予防接種","https://www.esashi.jp/childcare/health/"
"01514","枝幸町","0","200","子育て（幸）ハッピーガイド 北海道枝幸町 ESASHI TOWN","","low","子育て|就学","https://www.esashi.jp/childcare/index.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","子育て","https://www.esashi.jp/childcare/nursing/"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","減免|子育て","https://www.esashi.jp/childcare/nursing/enchohoiku.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","減免|子育て","https://www.esashi.jp/childcare/nursing/hoikuryo_tashikeigen.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","減免|子育て","https://www.esashi.jp/childcare/nursing/jidoclub.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","子育て","https://www.esashi.jp/childcare/nursing/kihonkoso.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","子育て|就学","https://www.esashi.jp/childcare/nursing/kodomoen.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","子育て|就学","https://www.esashi.jp/childcare/nursing/otoshibe.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","子育て","https://www.esashi.jp/childcare/nursing/shisetsuriyokyufu.html"
"01514","枝幸町","0","200","預ける・学ぶ","預ける・学ぶ","low","子育て|就学","https://www.esashi.jp/childcare/nursing/utanobori.html"
"01514","枝幸町","0","200","計画","計画","low","子育て","https://www.esashi.jp/childcare/plan/"
"01514","枝幸町","0","200","計画","計画","low","子育て","https://www.esashi.jp/childcare/plan/jisedaiikusei.html"
"01514","枝幸町","0","200","計画","計画","low","子育て","https://www.esashi.jp/childcare/plan/kodomouen.html"
"01514","枝幸町","0","200","計画","計画","low","子育て","https://www.esashi.jp/childcare/plan/kosodatekeikaku.html"
"01514","枝幸町","0","200","計画","計画","low","子育て","https://www.esashi.jp/childcare/plan/tyojumyo.html"
"01514","枝幸町","0","200","避難所","避難所","low","福祉","https://www.esashi.jp/disaster/hinanjo.html"
"01514","枝幸町","0","200","募集・入札","募集・入札","low","子育て","https://www.esashi.jp/esashi_news/bid/"
"01514","枝幸町","0","200","【総務課】枝幸町行財政改革推進委員を募集します","【総務課】枝幸町行財政改革推進委員を募集します","low","免除|事業者","https://www.esashi.jp/esashi_news/news/iinboshuu.html"
"01514","枝幸町","0","200","枝幸リサイクルセンター発泡スチロール減容機設置工事（設計・施行）に係る公募型プロポーザルの実施について","枝幸リサイクルセンター発泡スチロール減容機設置工事（設計・施行）に係る公募型プロポーザルの実施について","low","免除|事業者","https://www.esashi.jp/esashi_news/news/recycling.html"
"01514","枝幸町","0","200","「サマージャンボ宝くじ」発売のお知らせ","「サマージャンボ宝くじ」発売のお知らせ","low","免除|事業者","https://www.esashi.jp/esashi_news/news/summer_takara.html"
"01514","枝幸町","0","200","健康・福祉","健康・福祉","low","福祉","https://www.esashi.jp/health/"
"01514","枝幸町","0","200","高齢者保健福祉計画・介護保険事業計画","高齢者保健福祉計画・介護保険事業計画","low","福祉","https://www.esashi.jp/health/care/plan/plan.html"
"01514","枝幸町","0","200","一緒に話し合う場”ひとのわ”","一緒に話し合う場”ひとのわ”","low","移住|福祉","https://www.esashi.jp/health/hanasiai.html"
"01514","枝幸町","0","200","保健カレンダー","保健カレンダー","low","福祉|予防接種","https://www.esashi.jp/health/prevention/hokencalendar.html"
"01514","枝幸町","0","200","こころの相談窓口","こころの相談窓口","low","福祉|予防接種","https://www.esashi.jp/health/prevention/kokoro.html"
"01514","枝幸町","0","200","運動・スポーツの情報","運動・スポーツの情報","low","福祉|予防接種","https://www.esashi.jp/health/prevention/lesson.html"
"01514","枝幸町","0","200","福祉","福祉","low","福祉","https://www.esashi.jp/health/welfare/"
"01514","枝幸町","0","200","計画","計画","low","福祉","https://www.esashi.jp/health/welfare/plan/"
"01514","枝幸町","0","200","枝幸町地域福祉計画","枝幸町地域福祉計画","low","福祉","https://www.esashi.jp/health/welfare/plan/chiikifukushi.html"
"01514","枝幸町","0","200","枝幸町障がい者福祉計画","枝幸町障がい者福祉計画","low","福祉","https://www.esashi.jp/health/welfare/plan/shogaishafukushi.html"
"01514","枝幸町","0","200","障がい者就労施設等からの物品等調達方針","障がい者就労施設等からの物品等調達方針","low","福祉","https://www.esashi.jp/health/welfare/shougai.html"
"01514","枝幸町","0","200","鳥獣・ペット","鳥獣・ペット","low","住宅","https://www.esashi.jp/life/animals/"
"01514","枝幸町","0","200","ネコ","ネコ","low","住宅","https://www.esashi.jp/life/animals/cats.html"
"01514","枝幸町","0","200","枝幸式発酵減量法マニュアル","枝幸式発酵減量法マニュアル","low","農業","https://www.esashi.jp/life/animals/ezo_deer/manual.html"
"01514","枝幸町","0","200","枝幸町での取り組み","枝幸町での取り組み","low","農業","https://www.esashi.jp/life/animals/ezo_deer/torikumi.html"
"01514","枝幸町","0","200","枝幸町鳥獣被害防止計画","枝幸町鳥獣被害防止計画","low","水産","https://www.esashi.jp/life/animals/plan/higaiboshi.html"
"01514","枝幸町","0","200","電気通信・放送（旧ケーブルテレビ）","電気通信・放送（旧ケーブルテレビ）","low","住宅","https://www.esashi.jp/life/cable_tv/"
"01514","枝幸町","0","200","枝幸町のインターネット環境","枝幸町のインターネット環境","low","事業者","https://www.esashi.jp/life/cable_tv/environment.html"
"01514","枝幸町","0","200","ごみ・環境","ごみ・環境","low","住宅","https://www.esashi.jp/life/environmental/"
"01514","枝幸町","0","200","ごみ","ごみ","low","事業者","https://www.esashi.jp/life/environmental/gomi.html"
"01514","枝幸町","0","200","再生可能エネルギー設備の適正導入の設置及び管理に関するガイドラインについて","再生可能エネルギー設備の適正導入の設置及び管理に関するガイドラインについて","low","事業者","https://www.esashi.jp/life/environmental/hatsuden.html"
"01514","枝幸町","0","200","枝幸町分別収集計画（第11期計画）","枝幸町分別収集計画（第11期計画）","low","事業者","https://www.esashi.jp/life/environmental/plan/bumbetsu.html"
"01514","枝幸町","0","200","枝幸町一般廃棄物処理基本計画","枝幸町一般廃棄物処理基本計画","low","事業者","https://www.esashi.jp/life/environmental/plan/haikibutsu.html"
"01514","枝幸町","0","200","枝幸町ゼロカーボンシティ宣言","枝幸町ゼロカーボンシティ宣言","low","省エネ","https://www.esashi.jp/life/environmental/zerocarboncity.html"
"01514","枝幸町","0","200","消費生活","消費生活","low","住宅","https://www.esashi.jp/life/expenditure/"
"01514","枝幸町","0","200","消費者相談窓口のご案内","消費者相談窓口のご案内","low","水産|福祉","https://www.esashi.jp/life/expenditure/sodammadoguchi.html"
"01514","枝幸町","0","200","戸籍・住民票","戸籍・住民票","low","住宅","https://www.esashi.jp/life/family_register/"
"01514","枝幸町","0","200","戸籍","戸籍","low","子育て","https://www.esashi.jp/life/family_register/3716.html"
"01514","枝幸町","0","200","住宅・土地・引っ越し","住宅・土地・引っ越し","low","住宅|空き家","https://www.esashi.jp/life/house/"
"01514","枝幸町","0","200","家や土地をお探しの方","家や土地をお探しの方","low","住宅|空き家","https://www.esashi.jp/life/house/find_house/"
"01514","枝幸町","0","200","賃貸住宅情報を募集しています","賃貸住宅情報を募集しています","low","住宅","https://www.esashi.jp/life/house/find_house/about.html"
"01514","枝幸町","0","200","民間賃貸住宅情報","民間賃貸住宅情報","low","住宅","https://www.esashi.jp/life/house/find_house/chintaijutaku.html"
"01514","枝幸町","0","200","公営住宅","公営住宅","low","住宅","https://www.esashi.jp/life/house/find_house/jutaku.html"
"01514","枝幸町","0","200","届出・申請・お知らせ","届出・申請・お知らせ","low","住宅|空き家","https://www.esashi.jp/life/house/notification/"
"01514","枝幸町","0","200","地籍調査","地籍調査","low","住宅|農業","https://www.esashi.jp/life/house/notification/chisekichosa.html"
"01514","枝幸町","0","200","重要土地等調査法による「ゴメ島」の区域指定について","重要土地等調査法による「ゴメ島」の区域指定について","low","住宅","https://www.esashi.jp/life/house/notification/gomeisland_kuikishitei.html"
"01514","枝幸町","0","200","水資源保全地域内の土地取引の届出","水資源保全地域内の土地取引の届出","low","住宅","https://www.esashi.jp/life/house/notification/mizushigen_torihiki.html"
"01514","枝幸町","0","200","大規模盛土造成地の調査結果","大規模盛土造成地の調査結果","low","住宅","https://www.esashi.jp/life/house/notification/morido_chosa.html"
"01514","枝幸町","0","200","大規模な土地の取引に関する届出について","大規模な土地の取引に関する届出について","low","住宅|福祉","https://www.esashi.jp/life/house/notification/tochi_torihiki.html"
"01514","枝幸町","0","200","計画","計画","low","住宅|空き家","https://www.esashi.jp/life/house/plan/"
"01514","枝幸町","0","200","社会資本総合整備計画「北海道地域住宅計画」","社会資本総合整備計画「北海道地域住宅計画」","low","住宅","https://www.esashi.jp/life/house/plan/sogoseibi.html"
"01514","枝幸町","0","200","枝幸町第３期国民健康保険保健事業実施計画（データヘルス計画）及び第４期特定健康診査等実施計画","枝幸町第３期国民健康保険保健事業実施計画（データヘルス計画）及び第４期特定健康診査等実施計画","low","福祉","https://www.esashi.jp/life/insurance/plan/datahealth3.html"
