rescore	score	org	title	url	snippet
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education-archive/kyoiku-bunka-sports/kisinkanyori-osirase/e031721.html	輝津館企画展図録論集『海洋回廊―海の道"薩摩"―』を刊行しました。 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kenko-iryo-fukushi/hoken/kaigohokenseido/kaigohokenriyou/e021633.html	介護保険制度について | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt MENU ホーム 総合
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kyoiku-bunka-sports/kisinkanyori-osirase/e018157.html	体験教室「海の道が伝えた豊かな食文化」を開催しました！！ | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiến
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kyoiku-bunka-sports/kisinkanyori-osirase/e016234.html	輝津館歴史文化講演会「薩摩の海商と密貿易―海が結んだ琉球と北国筋―」を開催しました。 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Baha
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kyoiku-bunka-sports/kisinkanyori-osirase/e016233.html	輝津館出前授業（坊津学園ワクワク土曜授業）「海を渡ったヒトとモノ」を開催しました！！ | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Baha
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kyoiku-bunka-sports/kisinkanyori-osirase/e017475.html	輝津館企画展図録論集『海洋回廊―海の道"薩摩"―』を刊行しました。 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/medical-care/kenko-iryo-fukushi/hoikuen/	保育園・認定こども園・幼稚園 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt MENU ホー
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education/kyoiku-bunka-sports/kisinkanyori-osirase/e040418.html	体験教室「海の道が伝えた豊かな食文化」を開催しました！！ | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiến
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education/kyoiku-bunka-sports/kisinkanyori-osirase/e039604.html	輝津館歴史文化講演会「薩摩の海商と密貿易―海が結んだ琉球と北国筋―」を開催しました。 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Baha
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education/kyoiku-bunka-sports/kisinkanyori-osirase/e039603.html	輝津館出前授業（坊津学園ワクワク土曜授業）「海を渡ったヒトとモノ」を開催しました！！ | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Baha
0	22	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education/kyoiku-bunka-sports/kisinkanyori-osirase/e040128.html	輝津館企画展図録論集『海洋回廊―海の道"薩摩"―』を刊行しました。 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education-archive/kyoiku-bunka-sports/gakko/tokunin/e031838.html	特認校制度（南さつま市小規模校入学特別認可制度） | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Vi
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kenko-iryo-fukushi/yobosesshu/e030336.html	小児がん治療などで定期予防接種の再接種が必要な場合 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng V
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/medical-care/kenko-iryo-fukushi/boshi-kenko/e030391.html	乳幼児の育児、離乳食などについての相談会 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt M
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/medical-care/kenko-iryo-fukushi/boshi-kenko/e029061.html	子育て世代包括支援センター「みなみらい」 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt M
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/medical-care/kenko-iryo-fukushi/boshi-kenko/e029070.html	小児救急（休日救急） | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt MENU ホーム 総合
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/medical-care/kenko-iryo-fukushi/boshi-kenko/e029092.html	小児救急(赤ちゃんの命を守るために・・・) | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt
0	21	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education/kyoiku-bunka-sports/gakko/tokunin/e040870.html	特認校制度（南さつま市小規模校入学特別認可制度） | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Vi
0	19	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/living/kenko-iryo-fukushi/boshi-kenko/	母と子の健康 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt MENU ホーム 総合トップ
0	18	いちき串木野市	地球温暖化対策実行計画(事務事業編）	https://www.city.ichikikushikino.lg.jp/kankyo1/kurashi/seikatsu/ondanka.html	いちき串木野市／地球温暖化対策実行計画(事務事業編） 本文へスキップします。 いちき串木野市 文字サイズ・色合い変更 Foreign Language 携帯サイト サイトマップ 行政機構図 検索・共通メニュー コンテンツメニュー ホーム 暮らし 防災・安全・安心 健康・福祉・子育て・介護 教育・文化・スポーツ 観光・産業・企業誘致 市政情報 （市の取組、ふるさと納税等） ホーム > 暮らし > 生活・環境・ペット > 地球温暖化対策実行計画(事務事業編） 生活・環境・ペット
0	18	いちき串木野市	マイナ保険証について	https://www.city.ichikikushikino.lg.jp/kenko2/my_number_hokensyou.html	いちき串木野市／マイナ保険証について 本文へスキップします。 いちき串木野市 文字サイズ・色合い変更 Foreign Language 携帯サイト サイトマップ 行政機構図 検索・共通メニュー コンテンツメニュー ホーム 暮らし 防災・安全・安心 健康・福祉・子育て・介護 教育・文化・スポーツ 観光・産業・企業誘致 市政情報 （市の取組、ふるさと納税等） ホーム > 暮らし > マイナンバー > マイナンバーカードについて > マイナ保険証について マイナンバーカードについて
0	18	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education-archive/kyoiku-bunka-sports/taiku-kouen/taiku-rental/	体育施設等使用料・利用料金 | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt MENU ホーム
0	18	南さつま市	南さつま市	https://www.city.minamisatsuma.lg.jp/education-archive/kyoiku-bunka-sports/kisinkanyori-osirase/	輝津館よりお知らせ | 南さつま市 緊急・防災 よくあるご質問 文字サイズ 標準 拡大 背景色変更 黒 白 黄 南さつま市 緊急・防災 やさしい日本語 文字サイズ 標準 拡大 背景色変更 黒 白 黄 Select Language Select Language × Select Language 日本語 English 簡体中文 繁体中文 português 한국어 Bahasa Indonesia Bahasa Melayu Tiếng Việt MENU ホーム 総合ト
